Mesh,z,x,y,r,T,U,Vol
2.2,5.0,0.0006887132622068748,-0.00162165000801906,0.0017618384449341127,313.506,0.397917,7.339660144816009e-13
2.2,5.0,0.00061523439217126,-0.0016580974915996194,0.0017685589187129982,313.642,0.393318,6.848090361710749e-13
2.2,5.0,0.0005461743930936791,-0.001693707483354956,0.0017795930733861117,313.872,0.385512,5.921257336116403e-13
2.2,5.0,0.00048169175715884194,-0.0017242574831470847,0.0017902767431610934,314.099,0.377757,4.867843883845799e-13
2.2,5.0,0.00041707987475092523,-0.001743412489304319,0.0017926078014402732,314.147,0.376109,4.797712393742712e-13
2.2,5.0,0.0003474293807812501,-0.0017523099959362298,0.0017864203023051637,314.015,0.380651,5.546144157303962e-13
2.2,5.0,0.00027239450173510704,-0.0017571625066921115,0.0017781503984477865,313.842,0.386549,6.26319604014537e-13
2.2,5.0,0.00019323499873280525,-0.0017603525193408132,0.0017709265250384655,313.694,0.391574,6.805180561139706e-13
2.2,5.0,0.00011172080030519282,-0.0017628525092732161,0.0017663891153060548,313.603,0.394681,7.044892857587855e-13
2.2,5.0,2.9388987513812026e-05,-0.001765307504683733,0.0017655521229008775,313.586,0.395238,7.106892374019035e-13
2.2,5.0,-5.301972532834043e-05,-0.0017677450086921453,0.001768539936509743,313.648,0.393173,7.02112444677535e-13
2.2,5.0,-0.00013470378780766623,-0.0017696962459012866,0.0017748154589158952,313.775,0.388858,6.777418419963478e-13
2.2,5.0,-0.00021495049804798327,-0.0017705962527543306,0.0017835960324240334,313.955,0.382749,6.433148618423213e-13
2.2,5.0,-0.00029338212334550917,-0.0017698350129649043,0.001793986912832756,314.167,0.375476,6.040573508252763e-13
2.2,5.0,-0.0003695559971674811,-0.0017665599880274385,0.0018048007719252436,314.387,0.367869,5.60176389726484e-13
2.2,5.0,-0.0004429686268849764,-0.0017599637212697417,0.0018148535766253978,314.592,0.360711,5.175556317484724e-13
2.2,5.0,-0.000513406252139248,-0.0017491487378720194,0.001822939189039214,314.757,0.354931,4.81257239394503e-13
2.2,5.0,-0.0005808870046166703,-0.0017327475070487708,0.0018275239082748704,314.851,0.351627,4.593096173917533e-13
2.2,5.0,-0.0006456001356127672,-0.0017096125229727477,0.0018274502766993325,314.85,0.351676,4.596743871525819e-13
2.2,5.0,-0.0007082838783389889,-0.0016797349962871522,0.0018229579561983098,314.758,0.35491,4.828151180739675e-13
2.2,5.0,-0.0007702147559029981,-0.0016440624895039946,0.0018155363503947772,314.605,0.360237,5.207450679831049e-13
2.2,5.0,-0.0008325042581418529,-0.0016034375003073364,0.0018066751664912418,314.423,0.366571,5.68478641189633e-13
2.2,5.0,-0.0008958435064414516,-0.0015584024949930608,0.0017975410772591296,314.235,0.373062,6.209035511187526e-13
2.2,5.0,-0.0009606216262909584,-0.001509772497229278,0.0017894711236250268,314.069,0.378762,6.686984686310165e-13
2.2,5.0,-0.0010271100982208736,-0.001458717481000349,0.0017840436775043642,313.956,0.382597,7.055063054070117e-13
2.2,5.0,-0.001095417479518801,-0.0014068174932617694,0.0017829960498505462,313.934,0.383355,7.225078710194478e-13
2.2,5.0,-0.001164996239822358,-0.0013554450124502182,0.0017873017150376164,314.02,0.380397,7.156728926735129e-13
2.2,5.0,-0.0012343362323008478,-0.0013054049923084676,0.0017965712143732358,314.208,0.373942,6.78236369372705e-13
2.2,5.0,-0.0013014337455388159,-0.0012574800057336688,0.0018096921724003612,314.475,0.364677,6.116305883099775e-13
2.2,5.0,-0.001364042516797781,-0.001212215021951124,0.0018248499245351628,314.786,0.35382,5.21015956741767e-13
2.2,5.0,-0.0014198712597135454,-0.0011691425170283765,0.0018392739380755597,315.082,0.343356,4.260545297027365e-13
2.2,5.0,-0.0014666674833279103,-0.0011263900087215006,0.0018492885005858466,315.291,0.335896,3.46407377870256e-13
2.2,5.0,-0.0015017574769444764,-0.0010785800113808364,0.0018489484472285658,315.285,0.336111,3.453459627180038e-13
2.2,5.0,-0.0015279424842447042,-0.0010217486560577527,0.001838091007354016,315.059,0.344168,4.239242380259883e-13
2.2,5.0,-0.0015511249948758632,-0.0009569071407895535,0.0018225421876660866,314.74,0.355438,5.154746974484129e-13
2.2,5.0,-0.0015737650101073086,-0.0008859313747962005,0.0018059929977401194,314.404,0.367188,5.970878867353102e-13
2.2,5.0,-0.0015971462707966566,-0.0008108031324809417,0.0017911666393612222,314.102,0.377598,6.573250400006065e-13
2.2,5.0,-0.0016215637733694166,-0.0007332100067287683,0.0017796252372539734,313.869,0.385607,6.935690510088359e-13
2.2,5.0,-0.0016464799991808832,-0.0006543783747474663,0.0017717526478150997,313.709,0.391026,7.085622835282108e-13
2.2,5.0,-0.0016711074858903885,-0.0005751313728978857,0.0017673076487952802,313.62,0.394055,7.090246907459003e-13
2.2,5.0,-0.0016945675015449524,-0.0004958834979333915,0.0017656328782663054,313.587,0.395174,6.999122904882683e-13
2.2,5.0,-0.0017159275012090802,-0.00041691337537486106,0.0017658493571004572,313.593,0.395005,6.841663325576977e-13
2.2,5.0,-0.0017343762592645362,-0.0003382715040061157,0.0017670564844178029,313.619,0.394134,6.702903712059719e-13
2.2,5.0,-0.001749473754898645,-0.0002598893770482391,0.0017686720745750712,313.653,0.393003,6.582430867949366e-13
2.2,5.0,-0.0017611250223126262,-0.00018169524992117658,0.00177047296168554,313.69,0.391759,6.494610795090491e-13
2.2,5.0,-0.0017696575087029487,-0.00010365593789174454,0.0017726906813003063,313.735,0.39023,6.404896134854152e-13
2.2,5.0,-0.0017754650034476072,-2.5895212274917867e-05,0.0017756538346440094,313.796,0.388166,6.29749327337031e-13
2.2,5.0,-0.0017786300159059465,5.143083762959577e-05,0.0017793734471832688,313.872,0.385584,6.164094984784773e-13
2.2,5.0,-0.0017791574937291443,0.00012805123697035015,0.0017837596549934093,313.962,0.382523,5.995612995234237e-13
2.2,5.0,-0.0017770224949344993,0.00020379662601044402,0.0017886704593849793,314.063,0.379084,5.820751560192544e-13
2.2,5.0,-0.0017720949836075306,0.0002786147542792605,0.0017938636548603872,314.169,0.37545,5.638577464902289e-13
2.2,5.0,-0.0017639724828768522,0.0003523694977047853,0.0017988227214651947,314.27,0.371968,5.465955745478507e-13
2.2,5.0,-0.0017521774861961603,0.00042484536970732734,0.0018029474566094406,314.354,0.369064,5.312082311256583e-13
2.2,5.0,-0.0017365299863740802,0.0004960101214237511,0.0018059796328118343,314.416,0.366908,5.213279316734248e-13
2.2,5.0,-0.0017167125188279897,0.0005659073794959113,0.0018075820961905632,314.449,0.365778,5.182793518065981e-13
2.2,5.0,-0.0016924150113482028,0.000634396004898008,0.0018074088805987679,314.445,0.365907,5.213600113227703e-13
2.2,5.0,-0.0016636487271171063,0.0007013396170805208,0.0018054374388842777,314.405,0.367295,5.301225677358137e-13
2.2,5.0,-0.0016304712335113436,0.0007668134931009263,0.0018017878278281398,314.33,0.369873,5.443737673647785e-13
2.2,5.0,-0.0015930350054986775,0.0008311131168738939,0.0017968053711473623,314.229,0.373382,5.63971940269642e-13
2.2,5.0,-0.0015517550054937601,0.0008944511137087829,0.0017910852553381766,314.112,0.377405,5.84970480938284e-13
2.2,5.0,-0.001507267472334206,0.0009570387337589636,0.0017854350649272315,313.996,0.381359,6.063236007969218e-13
2.2,5.0,-0.001459899969631806,0.0010190134635195136,0.0017803641088735144,313.893,0.384897,6.280913002858489e-13
2.2,5.0,-0.0014099249965511262,0.0010803674522321671,0.0017762551415104525,313.808,0.387766,6.474480554846414e-13
2.2,5.0,-0.0013576125202234834,0.0011410349688958377,0.0017734352413636882,313.75,0.38973,6.632328024535258e-13
2.2,5.0,-0.0013031275011599064,0.001200921251438558,0.0017721041550755458,313.723,0.39067,6.740660775222679e-13
2.2,5.0,-0.001246999978320673,0.0012600112822838128,0.0017727485375580647,313.735,0.390235,6.763059187966505e-13
2.2,5.0,-0.001189931237604469,0.001318193768383935,0.0017758297106516556,313.797,0.38813,6.70100793380824e-13
2.2,5.0,-0.0011325512314215302,0.0013753987441305071,0.0017816829115053555,313.915,0.384106,6.557820896150869e-13
2.2,5.0,-0.0010757424752227962,0.0014315075241029263,0.001790652301414699,314.097,0.377864,6.274444405898148e-13
2.2,5.0,-0.0010208531093667261,0.001485777524067089,0.001802685752405738,314.339,0.369498,5.726142498785287e-13
2.2,5.0,-0.0009699750080471858,0.001536454976303503,0.0018170155228957004,314.632,0.359293,4.694355097665038e-13
2.2,5.0,-0.0009258188802050427,0.0015796524821780622,0.0018309676576595863,314.934,0.348657,3.063539175157354e-13
2.2,5.0,-0.0008782992445048876,0.00160215501091443,0.001827104332515271,314.852,0.351578,3.144455350138482e-13
2.2,5.0,-0.0006566758747794665,0.001640017522731796,0.001766601448936549,313.602,0.39471,7.408091353477708e-13
2.2,5.0,-0.0005741461282013915,0.0016618075023870915,0.00175819451469929,313.435,0.400345,7.54084725048127e-13
2.2,5.0,-0.0004906037502223626,0.001683649985352531,0.0017536730918018399,313.344,0.40339,7.653462836308134e-13
2.2,5.0,-0.00040571724821347743,0.0017042949912138283,0.0017519212033006678,313.309,0.404569,7.745394685464527e-13
2.2,5.0,-0.00031950987613527104,0.0017234149854630232,0.0017527822948291349,313.326,0.403982,7.858976937064505e-13
2.2,5.0,-0.00023217499801830854,0.0017411650042049587,0.0017565764434185195,313.403,0.40142,7.936431965084577e-13
2.2,5.0,-0.00014385724807652878,0.0017581575084477663,0.0017640330870863532,313.553,0.396364,8.053591967179512e-13
2.2,5.0,-5.4437881516378184e-05,0.0017758224857971072,0.0017766566871533194,313.808,0.387754,8.216318185998452e-13
2.2,5.0,3.637703164827144e-05,0.001796224998543039,0.001796593313419172,314.203,0.374214,8.603719879688826e-13
2.2,5.0,0.00013179366214899346,0.001823985017836094,0.0018287402534731877,314.824,0.352603,1.0252102884372043e-12
2.2,5.0,0.00021177512462600134,0.0018773387419059873,0.0018892457371320211,316.01,0.310126,8.917630032840147e-13
2.2,5.0,0.0002973206283058971,0.001830165012506768,0.0018541584422643368,315.333,0.334611,1.0979002941530074e-12
2.2,5.0,0.00039469925832236186,0.0018035300017800182,0.001846214497787528,315.208,0.339081,8.955851674406462e-13
2.2,5.0,0.00048419962695334107,0.001780023769242689,0.0018447042846512565,315.185,0.33988,8.137123082450947e-13
2.2,5.0,0.0005697877422790043,0.001755486271576956,0.001845640842890774,315.206,0.339135,7.769562851205965e-13
2.2,5.0,0.0006525103672174737,0.0017282249755226076,0.0018473038042905664,315.241,0.337872,7.521824518207741e-13
2.2,5.0,0.0007325701153604314,0.001698109961580485,0.0018493881192270247,315.283,0.336371,7.36357312946599e-13
2.2,5.0,0.0008104401276796125,0.0016655825020279735,0.0018522900074273226,315.341,0.334267,7.241928555222439e-13
2.2,5.0,0.0008865031340974383,0.0016311975196003914,0.0018565271758622468,315.425,0.331226,7.111347721136491e-13
2.2,5.0,0.0009608177497284487,0.0015953250112943351,0.0018623191562818953,315.541,0.32705,6.916745513577048e-13
2.2,5.0,0.0010331007651984692,0.0015583675121888518,0.0018697075958821298,315.689,0.321674,6.616372134058339e-13
2.2,5.0,0.0011028650333173573,0.0015207725227810442,0.0018785793429503897,315.867,0.315145,6.194568708237122e-13
2.2,5.0,0.001169355004094541,0.0014824737736489624,0.0018881524343013038,316.06,0.308069,5.674855072814693e-13
2.2,5.0,0.0012313449697103351,0.0014427787682507187,0.00189679229451883,316.234,0.301609,5.110754736175254e-13
2.2,5.0,0.0012875174870714545,0.001400062523316592,0.001902071594002291,316.342,0.29759,4.709992883803961e-13
2.2,5.0,0.001337332505499944,0.001351627492113039,0.0019014087166368363,316.33,0.298059,4.761806373468498e-13
2.2,5.0,0.0013823650078848004,0.0012960949970874935,0.0018949393806925788,316.197,0.302989,5.25557486282395e-13
2.2,5.0,0.0014253300032578409,0.0012341800320427865,0.0018854087009664855,316.003,0.310159,5.917155150542742e-13
2.2,5.0,0.001467755006160587,0.0011670250096358359,0.0018751672275359838,315.797,0.317731,6.546729128105128e-13
2.2,5.0,0.001509970024926588,0.001095982501283288,0.0018657939648567773,315.608,0.324597,7.01606013946599e-13
2.2,5.0,0.0015518125146627426,0.001022475895297248,0.0018583807567685944,315.46,0.329987,7.299952018474084e-13
2.2,5.0,0.0015930024965200573,0.0009480307635385543,0.0018537581510365989,315.368,0.333309,7.362468128202911e-13
2.2,5.0,0.0016330050129909068,0.0008736747549846768,0.0018520294139000512,315.336,0.334477,7.28693196039832e-13
2.2,5.0,0.0016711375210434198,0.0007996648710104637,0.0018526101910999323,315.348,0.334041,7.108464694126433e-13
2.2,5.0,0.0017066000145860016,0.0007262399885803461,0.0018546989326567592,315.392,0.332487,6.841162495162739e-13
2.2,5.0,0.0017386125109624118,0.0006530204991577193,0.001857204683279476,315.444,0.330619,6.644445105632111e-13
2.2,5.0,0.0017665450286585838,0.0005787447589682415,0.0018589316378800928,315.479,0.329371,6.608958064115734e-13
2.2,5.0,0.0017901200044434518,0.0005026722574257292,0.0018593571546892498,315.486,0.329103,6.662652216476573e-13
2.2,5.0,0.0018098774598911405,0.0004250501260685269,0.0018591191541945011,315.481,0.329282,6.740037645129166e-13
2.2,5.0,0.0018267024715896696,0.00034630062509677373,0.0018592380274333417,315.484,0.3292,6.798097968960383e-13
2.2,5.0,0.0018411950150039047,0.0002669073728611693,0.0018604404395096553,315.507,0.328345,6.780397522494559e-13
2.2,5.0,0.001853505033068359,0.0001873156252258923,0.0018629460676743987,315.559,0.326491,6.694347387182842e-13
2.2,5.0,0.0018634000152815133,0.00010790412579808617,0.001866521609120932,315.63,0.323907,6.534771607977547e-13
2.2,5.0,0.0018704325193539262,2.9168567152737523e-05,0.0018706599409744197,315.715,0.320843,6.322808639362974e-13
2.2,5.0,0.0018740262603387237,-4.887018280896882e-05,0.0018746633615683973,315.795,0.317909,6.157103954670621e-13
2.2,5.0,0.0018736637430265546,-0.00012645500100916252,0.0018779261671355734,315.862,0.315477,6.022407822826025e-13
2.2,5.0,0.0018688399868551642,-0.00020379624947963748,0.0018799190960705667,315.901,0.314035,5.983830753551499e-13
2.2,5.0,0.0018591887201182544,-0.0002809856250678422,0.0018803020019426983,315.908,0.313778,6.010705200374455e-13
2.2,5.0,0.0018447787151671946,-0.0003577919997042045,0.0018791550289920889,315.884,0.314657,6.085066772272768e-13
2.2,5.0,0.0018259099742863327,-0.000434354500612244,0.001876862026468762,315.838,0.316342,6.244911042881424e-13
2.2,5.0,0.0018031325016636401,-0.0005109860030643176,0.001874138072257064,315.783,0.318353,6.418851700115608e-13
2.2,5.0,0.0017770800041034818,-0.0005877315052202903,0.0018717482905596411,315.734,0.320124,6.582225639085063e-13
2.2,5.0,0.0017482749826740474,-0.0006645025132456794,0.0018703018486741023,315.704,0.321225,6.705855315067334e-13
2.2,5.0,0.0017173124942928553,-0.0007409790123347193,0.0018703507959136661,315.704,0.321192,6.737274008195623e-13
2.2,5.0,0.0016848199884407222,-0.0008167631240212359,0.0018723569088745671,315.745,0.319704,6.671055520082781e-13
2.2,5.0,0.001651104976190254,-0.0008914707505027764,0.0018763975435398018,315.826,0.316747,6.519285240223493e-13
2.2,5.0,0.0016161374805960804,-0.0009644182428019121,0.0018820209624859586,315.939,0.312616,6.260245726795776e-13
2.2,5.0,0.0015797024825587869,-0.0010348156065447256,0.001888465851677208,316.069,0.30783,5.947295958206076e-13
2.2,5.0,0.0015411999775096774,-0.0011021387472283095,0.0018947314292051573,316.196,0.303151,5.655115054785273e-13
2.2,5.0,0.0014998249826021492,-0.0011659787560347468,0.001899731938448652,316.295,0.299441,5.420510778187445e-13
2.2,5.0,0.0014550100022461265,-0.0012257974885869771,0.0019025334661083924,316.352,0.297331,5.252808417656299e-13
2.2,5.0,0.0014062800037208945,-0.0012813099892809987,0.001902466487877385,316.351,0.297363,5.228003077726784e-13
2.2,5.0,0.0013531949953176081,-0.0013329149805940688,0.0018994207119131634,316.29,0.299645,5.371571413000032e-13
2.2,5.0,0.0012957649887539446,-0.001381081237923354,0.001893777255071043,316.177,0.303862,5.610086899083483e-13
2.2,5.0,0.001234244991792366,-0.0014263887715060264,0.0018862517401563898,316.026,0.30943,5.952010194757461e-13
2.2,5.0,0.001168905000668019,-0.0014696525176987052,0.0018778225217961479,315.856,0.315664,6.343612298455592e-13
2.2,5.0,0.0011001024977304041,-0.0015113100234884769,0.0018693002681777517,315.684,0.321943,6.730605952882068e-13
2.2,5.0,0.0010282378570991568,-0.001551652530906722,0.0018614238279986376,315.524,0.327716,7.085043548852207e-13
2.2,5.0,0.0009540323590044864,-0.001590905012562871,0.0018550354446816733,315.395,0.332377,7.339114575998143e-13
2.2,5.0,0.0008783609955571592,-0.001629084988962859,0.0018507933271384685,315.309,0.335467,7.487816125641715e-13
2.2,5.0,0.0008018332518986426,-0.00166621248354204,0.0018491080563779081,315.275,0.33666,7.544197925460553e-13
2.2,5.0,0.0007253143849084154,-0.0017022174724843353,0.0018503041048935798,315.299,0.335812,7.41293009800875e-13
2.2,5.0,0.0006501493844552897,-0.0017368049593642354,0.0018545041625673952,315.384,0.332729,7.02583636064869e-13
2.2,5.0,0.0005770240095444024,-0.0017689624801278114,0.0018606947529593984,315.511,0.328176,6.471295451103927e-13
2.2,5.0,0.0005053473760199267,-0.001796415017452091,0.001866141175093037,315.625,0.32406,5.969779097324219e-13
2.2,5.0,0.00043313862261129543,-0.001816715026507154,0.0018676355516894884,315.655,0.322959,5.879710316932844e-13
2.2,5.0,0.0003583725047064945,-0.0018301225209143013,0.0018648805038627336,315.597,0.325072,6.18560315843056e-13
2.2,5.0,0.0002804211308102822,-0.0018390900222584605,0.0018603462367461445,315.504,0.328404,6.629071416987004e-13
2.2,5.0,0.00019958687516918872,-0.0018451950163580477,0.0018559578575852356,315.414,0.331662,7.006009002758218e-13
2.2,5.0,0.00011683418506436283,-0.0018493399838916957,0.0018530268759033668,315.355,0.333784,7.229403710567901e-13
2.2,5.0,3.313800095838815e-05,-0.0018522449827287346,0.0018525413904016527,315.346,0.334131,7.318570733129993e-13
2.2,5.0,-5.074932471416105e-05,-0.0018540375167503953,0.0018547319503035785,315.39,0.332565,7.246250696958316e-13
2.2,5.0,-0.0001339973905487568,-0.0018543812620919198,0.0018592162773253406,315.48,0.329297,7.029251636594213e-13
2.2,5.0,-0.0002161387528758496,-0.0018529212393332273,0.001865484676878079,315.607,0.324723,6.759320148230719e-13
2.2,5.0,-0.00029702962638111785,-0.001849279971793294,0.0018729823846005366,315.758,0.319234,6.454952895909452e-13
2.2,5.0,-0.00037620287184836343,-0.0018428199691697955,0.0018808280196652542,315.915,0.313461,6.102979426084301e-13
