Mesh,z,x,y,r,T,U
0.0,2.0,-0.0013909674889873713,-0.0013751824735663831,0.0019559952430985073,320.796,0.252091
0.0,2.0,-0.0010331094963476062,-0.00168681496870704,0.001978044481324355,321.013,0.232938
0.0,2.0,-0.0006329949901555665,-0.0019119449716527015,0.002014005022881049,321.344,0.200828
0.0,2.0,-0.00019901167161151556,-0.0020173024968244135,0.002027095214619092,321.444,0.18904
0.0,2.0,0.00025989782534452366,-0.0020001124939881265,0.00201692758130435,321.316,0.200125
0.0,2.0,0.0007180334941949695,-0.001883447461295873,0.002015675181731349,321.276,0.202565
0.0,2.0,0.0011437669745646417,-0.0016873599670361727,0.0020384765268359278,321.469,0.182937
0.0,2.0,0.0015061324811540544,-0.0014480974932666868,0.0020893590885227293,321.957,0.134575
0.0,2.0,0.0017531199846416712,-0.0011352567526046187,0.0020885970350655,321.948,0.135318
0.0,2.0,0.0019022674823645502,-0.0007194189965957776,0.002033761359433412,321.41,0.188237
0.0,2.0,0.001998057501623407,-0.0002482724019046148,0.002013423195788967,321.215,0.205874
0.0,3.0,0.00044000125490128994,0.0015346449799835682,0.0015964762193354076,319.414,0.483424
0.0,3.0,0.00013198934993852163,0.0016191924805752933,0.0016245631651766468,319.603,0.464092
0.0,3.0,0.00019128419717162615,0.0013039099867455661,0.0013178660393311666,317.41,0.647288
0.0,3.0,-0.0004299092433939222,-0.0015383149730041623,0.0015972585619505476,319.419,0.483046
0.0,3.0,-0.0001222157470692764,-0.001622567477170378,0.0016271637615196408,319.621,0.462361
0.0,3.0,-0.00017952462621906307,-0.0013089574640616775,0.0013212110861409965,317.435,0.645521
0.0,3.0,0.00014761189333967195,0.0003355598441885377,0.0003665919803912224,312.23,0.954076
0.0,3.0,0.00033325439392228873,-9.669365817899234e-05,0.00034699878184303156,312.164,0.957019
0.0,3.0,-2.6764499125420116e-05,0.0007514902608818375,0.0007519667217461732,313.871,0.87125
0.0,3.0,-0.0004745370060845744,0.0005318779913068283,0.0007127970032065917,313.647,0.882691
0.0,3.0,-0.00032263235959817393,8.19830843283853e-05,0.0003328856644193026,312.123,0.958893
0.0,3.0,-0.00013641885641391127,-0.0003496704098324699,0.0003753391798063277,312.257,0.952809
0.0,3.0,3.901420313923154e-05,-0.0007615099893882871,0.0007625087356776566,313.933,0.867939
0.0,3.0,0.00048585975673631765,-0.0005428987496998161,0.0007285593700183241,313.733,0.87819
0.0,3.0,0.0009852977527771145,-0.00031902675436867867,0.0010356590807937933,315.472,0.779234
0.0,3.0,0.0008407967543462291,0.00018322999494557735,0.0008605303092668553,314.432,0.840926
0.0,3.0,0.0006000364955980331,0.0006127874949015677,0.0008576434631927811,314.444,0.840364
0.0,3.0,0.00037690075077989604,0.0009860057616606355,0.0010555858742738173,315.687,0.766342
0.0,3.0,-0.00016485580363223562,0.0011490069882711396,0.0011607732315517725,316.372,0.721158
0.0,3.0,-0.0005770889983978122,0.0009793072240427136,0.0011366944845181734,316.206,0.732139
0.0,3.0,-0.0010144239786313847,0.000813432241557166,0.0013002799775536974,317.286,0.657597
0.0,3.0,-0.0009762684931047261,0.00030870375303493347,0.0010239131690562564,315.391,0.784113
0.0,3.0,-0.0008315737504744902,-0.00019670300571306143,0.0008545214888665834,314.391,0.843079
0.0,3.0,-0.0005889507447136566,-0.0006245370022952557,0.0008584342997193873,314.45,0.839999
0.0,3.0,-0.00036475104752753396,-0.0009935924754245207,0.0010584277650801967,315.708,0.765048
0.0,3.0,0.0001765796241670614,-0.0011546422174433246,0.0011680663568365533,316.422,0.717817
0.0,3.0,0.0005880255048396066,-0.0009847509791143239,0.0011469561827761746,316.277,0.727414
0.0,3.0,0.0010233252542093396,-0.0008180762524716556,0.0013101310357214952,317.356,0.652444
0.0,3.0,0.0015033124946057796,-0.0002240496567083028,0.0015199166770283694,318.672,0.549272
0.0,3.0,0.0016363325121346861,0.00027078059542873234,0.001658585608622525,319.566,0.471433
0.0,3.0,0.0012956667633261532,0.0005685064879799029,0.001414903526203576,317.99,0.605013
0.0,3.0,0.0010076580074382946,0.00095613747544121,0.0013890909012363461,317.918,0.612526
0.0,3.0,0.0007200927648227662,0.0012847197212977335,0.0014727655455779177,318.54,0.562418
0.0,3.0,-0.00024133165334205842,0.0015502424794249237,0.0015689145011498703,319.171,0.504958
0.0,3.0,-0.0006508852529805154,0.0014186724729370326,0.0015608597624440143,319.08,0.512672
0.0,3.0,-0.0010560839873505756,0.0012552974949358031,0.0016404527390724774,319.584,0.464908
0.0,3.0,-0.0014235149719752371,0.0011210972734261304,0.0018119751576445974,320.629,0.356329
0.0,3.0,-0.001454479992389679,0.0007133817634894513,0.0016200078977403783,319.432,0.480654
0.0,3.0,-0.0014979899860918522,0.00021445875449899177,0.0015132635447312958,318.623,0.553309
0.0,3.0,-0.0016315299726556987,-0.0002812260006521683,0.001655589959838099,319.539,0.473671
0.0,3.0,-0.0012897429842269048,-0.0005788722537545254,0.0014136937615797014,317.977,0.606045
0.0,3.0,-0.000999167503323406,-0.0009640667412895709,0.0013884381085803648,317.914,0.61286
0.0,3.0,-0.000710226253431756,-0.0012898374698124826,0.00147244763220835,318.539,0.562608
0.0,3.0,0.00025065249883482466,-0.0015526374627370387,0.0015727395734407687,319.198,0.502487
0.0,3.0,0.0006598547479370609,-0.0014192024536896497,0.0015651018794103483,319.109,0.509972
0.0,3.0,0.0010632664925651625,-0.0012549862294690683,0.0016448483426653084,319.614,0.461949
0.0,3.0,0.001427532493835315,-0.0011207315110368654,0.0018149071989461746,320.649,0.354114
0.0,3.0,0.0014596749970223755,-0.0007168617594288662,0.0016262047469687577,319.476,0.476405
0.0,3.0,0.0020371749997138977,0.00021662509902853344,0.002048660150681035,322.161,0.170038
0.0,3.0,0.001938347500981763,0.0006206322432262823,0.0020352826378403402,322.106,0.181982
0.0,3.0,0.0016963024972938001,0.0010001794871641323,0.0019692133375713993,321.686,0.242356
0.0,3.0,0.0013940799981355667,0.001372349972371012,0.0019562217379091714,321.639,0.251729
0.0,3.0,0.0010370500094722956,0.0016848949599079788,0.0019784700523560617,321.779,0.232368
0.0,3.0,0.0006372535062837414,0.0019105299725197256,0.0020140051656257355,321.99,0.200588
0.0,3.0,0.00020311590196797578,0.0020160700078122318,0.002026275979730371,322.049,0.189663
0.0,3.0,-0.0002560438515502033,0.001999719999730587,0.002016045270136353,321.966,0.200727
0.0,3.0,-0.00071409950760426,0.0018843274738173932,0.0020151000311011075,321.943,0.202788
0.0,3.0,-0.0011406532430555671,0.0016883974894881248,0.0020375907104722936,322.063,0.183774
0.0,3.0,-0.0015044549654703587,0.0014487474982161075,0.0020886009807322818,322.379,0.135138
0.0,3.0,-0.0017518149688839912,0.0011354887537891045,0.0020876279350467487,322.372,0.136194
0.0,3.0,-0.0019008349918294698,0.000717982002242934,0.002031913340107819,322.02,0.190056
0.0,3.0,-0.0019964675011578947,0.00024361449709431332,0.0020112758404490826,321.89,0.208234
0.0,3.0,-0.002034532488323748,-0.00022149875053401044,0.002046554211970196,322.154,0.171364
0.0,3.0,-0.0019360124715603888,-0.0006246824996196665,0.002034299023095779,322.104,0.182228
0.0,3.0,-0.0016944649687502533,-0.0010043249931186438,0.0019697411561229463,321.691,0.241706
0.0,3.0,-0.0013909674889873713,-0.0013751824735663831,0.0019559952430985073,321.638,0.251946
0.0,3.0,-0.0010331094963476062,-0.00168681496870704,0.001978044481324355,321.777,0.232802
0.0,3.0,-0.0006329949901555665,-0.0019119449716527015,0.002014005022881049,321.989,0.200711
0.0,3.0,-0.0001990116716115153,-0.0020173024968244135,0.002027095214619092,322.054,0.188932
0.0,3.0,0.0002598978253445239,-0.0020001124939881265,0.00201692758130435,321.971,0.200012
0.0,3.0,0.0007180334941949695,-0.001883447461295873,0.002015675181731349,321.945,0.202452
0.0,3.0,0.0011437669745646417,-0.0016873599670361727,0.0020384765268359278,322.07,0.182835
0.0,3.0,0.0015061324811540544,-0.0014480974932666868,0.0020893590885227293,322.383,0.134497
0.0,3.0,0.0017531199846416712,-0.0011352567526046187,0.0020885970350655,322.378,0.135238
0.0,3.0,0.0019022674823645502,-0.0007194189965957776,0.002033761359433412,322.033,0.18813
0.0,3.0,0.001998057501623407,-0.0002482724019046145,0.002013423195788967,321.908,0.205759
0.0,4.0,0.00044000125490128994,0.0015346449799835682,0.0015964762193354076,319.126,0.483439
0.0,4.0,0.00013198934993852163,0.0016191924805752933,0.0016245631651766468,319.33,0.464107
0.0,4.0,0.00019128419717162615,0.0013039099867455661,0.0013178660393311666,316.967,0.647292
0.0,4.0,-0.0004299092433939222,-0.0015383149730041623,0.0015972585619505476,319.131,0.483061
0.0,4.0,-0.0001222157470692764,-0.001622567477170378,0.0016271637615196408,319.349,0.462376
0.0,4.0,-0.00017952462621906307,-0.0013089574640616775,0.0013212110861409965,316.994,0.645525
0.0,4.0,0.00014761189333967195,0.0003355598441885377,0.0003665919803912224,311.393,0.954012
0.0,4.0,0.00033325439392228873,-9.669365817899234e-05,0.00034699878184303156,311.321,0.956954
0.0,4.0,-2.6764499125420116e-05,0.0007514902608818375,0.0007519667217461732,313.157,0.871214
0.0,4.0,-0.0004745370060845744,0.0005318779913068283,0.0007127970032065917,312.916,0.882653
0.0,4.0,-0.00032263235959817393,8.19830843283853e-05,0.0003328856644193026,311.277,0.958827
0.0,4.0,-0.00013641885641391127,-0.0003496704098324699,0.0003753391798063277,311.421,0.952746
0.0,4.0,3.901420313923154e-05,-0.0007615099893882871,0.0007625087356776566,313.224,0.867905
0.0,4.0,0.00048585975673631765,-0.0005428987496998161,0.0007285593700183241,313.008,0.878153
0.0,4.0,0.0009852977527771145,-0.00031902675436867867,0.0010356590807937933,314.879,0.779221
0.0,4.0,0.0008407967543462291,0.00018322999494557735,0.0008605303092668553,313.759,0.840901
0.0,4.0,0.0006000364955980331,0.0006127874949015677,0.0008576434631927811,313.772,0.840339
0.0,4.0,0.00037690075077989604,0.0009860057616606355,0.0010555858742738173,315.11,0.766332
0.0,4.0,-0.00016485580363223562,0.0011490069882711396,0.0011607732315517725,315.849,0.721154
0.0,4.0,-0.0005770889983978122,0.0009793072240427136,0.0011366944845181734,315.669,0.732133
0.0,4.0,-0.0010144239786313847,0.000813432241557166,0.0013002799775536974,316.832,0.657602
0.0,4.0,-0.0009762684931047261,0.00030870375303493347,0.0010239131690562564,314.791,0.7841
0.0,4.0,-0.0008315737504744902,-0.00019670300571306143,0.0008545214888665834,313.715,0.843053
0.0,4.0,-0.0005889507447136566,-0.0006245370022952557,0.0008584342997193873,313.779,0.839973
0.0,4.0,-0.00036475104752753396,-0.0009935924754245207,0.0010584277650801967,315.133,0.765037
0.0,4.0,0.0001765796241670614,-0.0011546422174433246,0.0011680663568365533,315.903,0.717814
0.0,4.0,0.0005880255048396066,-0.0009847509791143239,0.0011469561827761746,315.746,0.727409
0.0,4.0,0.0010233252542093396,-0.0008180762524716556,0.0013101310357214952,316.907,0.652449
0.0,4.0,0.0015033124946057796,-0.0002240496567083028,0.0015199166770283694,318.326,0.549286
0.0,4.0,0.0016363325121346861,0.00027078059542873234,0.001658585608622525,319.289,0.47145
0.0,4.0,0.0012956667633261532,0.0005685064879799029,0.001414903526203576,317.591,0.605023
0.0,4.0,0.0010076580074382946,0.00095613747544121,0.0013890909012363461,317.513,0.612536
0.0,4.0,0.0007200927648227662,0.0012847197212977335,0.0014727655455779177,318.184,0.562431
0.0,4.0,-0.00024133165334205842,0.0015502424794249237,0.0015689145011498703,318.864,0.504972
0.0,4.0,-0.0006508852529805154,0.0014186724729370326,0.0015608597624440143,318.766,0.512686
0.0,4.0,-0.0010560839873505756,0.0012552974949358031,0.0016404527390724774,319.309,0.464923
0.0,4.0,-0.0014235149719752371,0.0011210972734261304,0.0018119751576445974,320.436,0.356344
0.0,4.0,-0.001454479992389679,0.0007133817634894513,0.0016200078977403783,319.145,0.48067
0.0,4.0,-0.0014979899860918522,0.00021445875449899177,0.0015132635447312958,318.273,0.553323
0.0,4.0,-0.0016315299726556987,-0.0002812260006521683,0.001655589959838099,319.26,0.473688
0.0,4.0,-0.0012897429842269048,-0.0005788722537545254,0.0014136937615797014,317.576,0.606056
0.0,4.0,-0.000999167503323406,-0.0009640667412895709,0.0013884381085803648,317.509,0.612871
0.0,4.0,-0.000710226253431756,-0.0012898374698124826,0.00147244763220835,318.182,0.562621
0.0,4.0,0.00025065249883482466,-0.0015526374627370387,0.0015727395734407687,318.893,0.502502
0.0,4.0,0.0006598547479370609,-0.0014192024536896497,0.0015651018794103483,318.797,0.509987
0.0,4.0,0.0010632664925651625,-0.0012549862294690683,0.0016448483426653084,319.342,0.461965
0.0,4.0,0.001427532493835315,-0.0011207315110368654,0.0018149071989461746,320.456,0.354129
0.0,4.0,0.0014596749970223755,-0.0007168617594288662,0.0016262047469687577,319.192,0.476421
0.0,4.0,0.0020371749997138977,0.00021662509902853317,0.002048660150681035,322.086,0.170049
0.0,4.0,0.001938347500981763,0.0006206322432262823,0.0020352826378403402,322.027,0.181993
0.0,4.0,0.0016963024972938001,0.0010001794871641323,0.0019692133375713993,321.574,0.24237
0.0,4.0,0.0013940799981355667,0.001372349972371012,0.0019562217379091714,321.523,0.251744
0.0,4.0,0.0010370500094722956,0.0016848949599079788,0.0019784700523560617,321.675,0.232382
0.0,4.0,0.0006372535062837414,0.0019105299725197256,0.0020140051656257355,321.901,0.200601
0.0,4.0,0.00020311590196797578,0.0020160700078122318,0.002026275979730371,321.965,0.189674
0.0,4.0,-0.0002560438515502033,0.001999719999730587,0.002016045270136353,321.876,0.200739
0.0,4.0,-0.00071409950760426,0.0018843274738173932,0.0020151000311011075,321.851,0.2028
0.0,4.0,-0.0011406532430555671,0.0016883974894881248,0.0020375907104722936,321.981,0.183785
0.0,4.0,-0.0015044549654703587,0.0014487474982161075,0.0020886009807322818,322.321,0.135146
0.0,4.0,-0.0017518149688839912,0.0011354887537891045,0.0020876279350467487,322.313,0.136203
0.0,4.0,-0.0019008349918294698,0.000717982002242934,0.002031913340107819,321.934,0.190067
0.0,4.0,-0.0019964675011578947,0.00024361449709431326,0.0020112758404490826,321.794,0.208246
0.0,4.0,-0.002034532488323748,-0.00022149875053401047,0.002046554211970196,322.078,0.171375
0.0,4.0,-0.0019360124715603888,-0.0006246824996196665,0.002034299023095779,322.024,0.18224
0.0,4.0,-0.0016944649687502533,-0.0010043249931186438,0.0019697411561229463,321.579,0.241721
0.0,4.0,-0.0013909674889873713,-0.0013751824735663831,0.0019559952430985073,321.522,0.251961
0.0,4.0,-0.0010331094963476062,-0.00168681496870704,0.001978044481324355,321.672,0.232816
0.0,4.0,-0.0006329949901555665,-0.0019119449716527015,0.002014005022881049,321.901,0.200723
0.0,4.0,-0.0001990116716115143,-0.0020173024968244135,0.002027095214619092,321.97,0.188943
0.0,4.0,0.00025989782534452496,-0.0020001124939881265,0.0020169275813043505,321.881,0.200024
0.0,4.0,0.0007180334941949695,-0.001883447461295873,0.002015675181731349,321.853,0.202464
0.0,4.0,0.0011437669745646417,-0.0016873599670361727,0.0020384765268359278,321.987,0.182846
0.0,4.0,0.0015061324811540544,-0.0014480974932666868,0.0020893590885227293,322.325,0.134505
0.0,4.0,0.0017531199846416712,-0.0011352567526046187,0.0020885970350655,322.319,0.135247
0.0,4.0,0.0019022674823645502,-0.0007194189965957776,0.002033761359433412,321.948,0.188141
0.0,4.0,0.001998057501623407,-0.00024827240190461474,0.002013423195788967,321.813,0.205771
0.0,5.0,0.00044000125490128994,0.0015346449799835682,0.0015964762193354076,310.555,0.484377
0.0,5.0,0.00013198934993852163,0.0016191924805752933,0.0016245631651766468,311.211,0.465045
0.0,5.0,0.00019128419717162615,0.0013039099867455661,0.0013178660393311666,304.798,0.647567
0.0,5.0,-0.0004299092433939222,-0.0015383149730041623,0.0015972585619505476,310.568,0.484001
0.0,5.0,-0.0001222157470692764,-0.001622567477170378,0.0016271637615196408,311.268,0.463317
0.0,5.0,-0.00017952462621906307,-0.0013089574640616775,0.0013212110861409965,304.861,0.645814
0.0,5.0,0.00014761189333967195,0.0003355598441885377,0.0003665919803912224,295.138,0.949987
0.0,5.0,0.00033325439392228873,-9.669365817899234e-05,0.00034699878184303156,295.08,0.952854
0.0,5.0,-2.6764499125420116e-05,0.0007514902608818375,0.0007519667217461732,297.266,0.869003
0.0,5.0,-0.0004745370060845744,0.0005318779913068283,0.0007127970032065917,296.944,0.880222
0.0,5.0,-0.00032263235959817393,8.19830843283853e-05,0.0003328856644193026,295.041,0.954664
0.0,5.0,-0.00013641885641391127,-0.0003496704098324699,0.0003753391798063277,295.167,0.948749
0.0,5.0,3.901420313923154e-05,-0.0007615099893882871,0.0007625087356776566,297.361,0.865762
0.0,5.0,0.00048585975673631765,-0.0005428987496998161,0.0007285593700183241,297.069,0.875827
0.0,5.0,0.0009852977527771145,-0.00031902675436867867,0.0010356590807937933,300.092,0.778473
0.0,5.0,0.0008407967543462291,0.00018322999494557735,0.0008605303092668553,298.108,0.839319
0.0,5.0,0.0006000364955980331,0.0006127874949015677,0.0008576434631927811,298.149,0.838704
0.0,5.0,0.00037690075077989604,0.0009860057616606355,0.0010555858742738173,300.576,0.765651
0.0,5.0,-0.00016485580363223562,0.0011490069882711396,0.0011607732315517725,302.176,0.720948
0.0,5.0,-0.0005770889983978122,0.0009793072240427136,0.0011366944845181734,301.767,0.731851
0.0,5.0,-0.0010144239786313847,0.000813432241557166,0.0013002799775536974,304.354,0.65794
0.0,5.0,-0.0009762684931047261,0.00030870375303493347,0.0010239131690562564,299.932,0.783265
0.0,5.0,-0.0008315737504744902,-0.00019670300571306143,0.0008545214888665834,298.048,0.841409
0.0,5.0,-0.0005889507447136566,-0.0006245370022952557,0.0008584342997193873,298.161,0.838329
0.0,5.0,-0.00036475104752753396,-0.0009935924754245207,0.0010584277650801967,300.618,0.76437
0.0,5.0,0.0001765796241670614,-0.0011546422174433246,0.0011680663568365533,302.295,0.717646
0.0,5.0,0.0005880255048396066,-0.0009847509791143239,0.0011469561827761746,301.935,0.727182
0.0,5.0,0.0010233252542093396,-0.0008180762524716556,0.0013101310357214952,304.542,0.65283
0.0,5.0,0.0015033124946057796,-0.0002240496567083028,0.0015199166770283694,308.274,0.550198
0.0,5.0,0.0016363325121346861,0.00027078059542873234,0.001658585608622525,310.911,0.472552
0.0,5.0,0.0012956667633261532,0.0005685064879799029,0.001414903526203576,306.275,0.605678
0.0,5.0,0.0010076580074382946,0.00095613747544121,0.0013890909012363461,306.016,0.613192
0.0,5.0,0.0007200927648227662,0.0012847197212977335,0.0014727655455779177,307.822,0.563246
0.0,5.0,-0.00024133165334205842,0.0015502424794249237,0.0015689145011498703,309.877,0.505897
0.0,5.0,-0.0006508852529805154,0.0014186724729370326,0.0015608597624440143,309.603,0.513608
