,QOI,subset,p,s,b,beta0,beta1,gamma1,objective,p-value
8461,Tavg_z0.045_t5,0,inf,1.0,78,303.9069807737295,-0.8965734272626507,0.25,0.016509587985929178,
8462,Tavg_z0.045_t5,0,inf,1.0,79,303.2056549459633,4.012911159922352,0.25,0.03357938231453816,
8463,Tavg_z0.045_t5,0,inf,1.0,80,303.9035698725163,-0.6384494434738293,0.25,0.004957555180450499,
8464,Tavg_z0.045_t5,0,inf,1.0,81,303.83089299641756,-9375.566279482655,2.0,0.024467644846414668,
8465,Tavg_z0.045_t5,0,inf,1.0,82,303.65335372820175,1.4363552598715263,0.25,0.03173263736047977,
8466,Tavg_z0.045_t5,0,inf,1.0,83,303.2182521993408,3.9031465851633698,0.25,0.032106342754010836,
8467,Tavg_z0.045_t5,0,inf,1.0,84,303.91013712826026,-4.415545394595345,0.4717881944444444,0.014096615507203213,
8468,Tavg_z0.045_t5,0,inf,1.0,85,304.32188855584604,-3.64889782198062,0.25,0.04226980746868311,
8469,Tavg_z0.045_t5,0,inf,1.0,86,303.9948340991305,-1.7462020428376908,0.27939453125000013,0.014473811837542549,
8470,Tavg_z0.045_t5,0,inf,1.0,87,303.8073592778963,-3877.480204010949,2.0,0.002342599022417531,
8471,Tavg_z0.045_t5,0,inf,1.0,88,303.79570809420824,0.37539582677495803,0.25,0.03522941917896793,
8472,Tavg_z0.045_t5,0,inf,1.0,89,303.8835464935492,-0.9672635417015815,0.25,0.04618512401582473,
8473,Tavg_z0.045_t5,0,inf,1.0,90,304.32307824505614,-3.657637059846374,0.25,0.04220036721012121,
8474,Tavg_z0.045_t5,0,inf,1.0,91,303.82779061967517,-17035.748420797612,2.0,0.02080684466232386,
8475,Tavg_z0.045_t5,0,inf,1.0,92,304.5265396505929,-5.42042222902127,0.25,0.06470352420891323,
8476,Tavg_z0.045_t5,0,inf,1.0,93,303.90383637315125,-18.066882439278608,0.6957275390625,0.017708504461756376,
8477,Tavg_z0.045_t5,0,inf,1.0,94,303.80926788575294,-104.8604506850519,2.0,0.005271380886614631,
8478,Tavg_z0.045_t5,0,inf,1.0,95,303.81208415941524,-6037.919430277362,2.0,0.007689583676819757,
8479,Tavg_z0.045_t5,0,inf,1.0,96,303.7956127216891,0.14801971116837884,0.25,0.010632456621223113,
8480,Tavg_z0.045_t5,0,inf,1.0,97,303.4803099769591,1.9994294740575211,0.25,0.05013404466028469,
8481,Tavg_z0.045_t5,0,inf,1.0,98,303.81565129031696,-3404.137026732458,2.0,0.009661261267386196,
8482,Tavg_z0.045_t5,0,inf,1.0,99,303.81501166369884,-59.474006713461236,1.1984700520833336,0.0026527780524153843,
8483,Tavg_z0.045_t5,0,inf,1.0,100,303.6946876474156,0.9275880575042789,0.25,0.01634148064071965,
8484,Tavg_z0.045_t6,0,1.0,0.0,0,304.53553558662236,-24164.13730347596,2.0,0.07524236591303868,
8485,Tavg_z0.045_t6,0,1.0,0.0,1,304.5618905732194,-25580.504451712637,2.0,0.04717944967020379,
8486,Tavg_z0.045_t6,0,1.0,0.0,2,304.54178488808884,-19713.529338077908,2.0,0.09607502869803797,
8487,Tavg_z0.045_t6,0,1.0,0.0,3,304.51228551415574,-22789.07849973759,2.0,0.02356304825771366,
8488,Tavg_z0.045_t6,0,1.0,0.0,4,304.53572755014534,-24853.75651626208,2.0,0.09364829073355245,
8489,Tavg_z0.045_t6,0,1.0,0.0,5,304.70631079351057,-6951.932655175251,1.7368774414062496,0.1169254811779865,
8490,Tavg_z0.045_t6,0,1.0,0.0,6,304.5230144396187,-14942.50365450104,1.908881293402778,0.018545513214769053,
8491,Tavg_z0.045_t6,0,1.0,0.0,7,304.52495757884685,-24554.588362739447,2.0,0.06057359392861597,
8492,Tavg_z0.045_t6,0,1.0,0.0,8,304.6145485148639,-24164.13831538874,2.0,0.10479176682774516,
8493,Tavg_z0.045_t6,0,1.0,0.0,9,304.5158141100569,-18523.560867160202,1.9951171874999998,0.055655362386795595,
8494,Tavg_z0.045_t6,0,1.0,0.0,10,305.2142006619689,-6.156861728030882,0.3279296875000003,0.11451806751942388,
8495,Tavg_z0.045_t6,0,1.0,0.0,11,304.56370934324303,-8778.196330122228,1.8138427734374996,0.06171904102094715,
8496,Tavg_z0.045_t6,0,1.0,0.0,12,304.56886571390237,-25738.990749640096,2.0,0.08594807231489054,
8497,Tavg_z0.045_t6,0,1.0,0.0,13,304.53810334353835,-13460.043063653977,1.8798828125000004,0.048595422932313996,
8498,Tavg_z0.045_t6,0,1.0,0.0,14,304.53628606450746,-24833.98215643897,2.0,0.09646291651099807,
8499,Tavg_z0.045_t6,0,1.0,0.0,15,304.53616926080355,-13390.120091551924,1.9030626085069446,0.028991557019597155,
8500,Tavg_z0.045_t6,0,1.0,0.0,16,304.52640091115603,-3091.9704640319524,1.642184787326389,0.0201308127844467,
8501,Tavg_z0.045_t6,0,1.0,0.0,17,304.7080182661182,-29515.196802003644,2.0,0.16905746399552135,
8502,Tavg_z0.045_t6,0,1.0,0.0,18,304.53592647903696,-24859.26315238786,2.0,0.04251573316229403,
8503,Tavg_z0.045_t6,0,1.0,0.0,19,304.54314207355105,-315.71270469528974,1.2687120225694444,0.05996644751641649,
8504,Tavg_z0.045_t6,0,1.0,0.0,20,304.5154141402475,-24289.500428336185,2.0,0.06852969275284419,
8505,Tavg_z0.045_t6,0,1.0,0.0,21,304.53178927641585,-23330.848717846857,2.0,0.04362178424208344,
8506,Tavg_z0.045_t6,0,1.0,0.0,22,304.61754765049847,-26833.686540461258,2.0,0.09230454536234968,
8507,Tavg_z0.045_t6,0,1.0,0.0,23,304.5358786933169,-19122.846173898153,1.9487304687499996,0.0072705165321254265,
8508,Tavg_z0.045_t6,0,1.0,0.0,24,304.54708618529105,-7937.23201845863,1.7857191297743056,0.03638411714106601,
8509,Tavg_z0.045_t6,0,1.0,0.0,25,304.7033152089217,-28824.70908198475,2.0,0.14319508162250413,
8510,Tavg_z0.045_t6,0,1.0,0.0,26,304.51875391361926,-22968.748842705176,2.0,0.007819818505746607,
8511,Tavg_z0.045_t6,0,1.0,0.0,27,304.516744104523,-23642.154014213214,2.0,0.08924513261830115,
8512,Tavg_z0.045_t6,0,1.0,0.0,28,304.51538343680465,-23568.071539121975,1.9964843749999999,0.09455249647122553,
8513,Tavg_z0.045_t6,0,1.0,0.0,29,304.5630963461897,-10938.59535174631,1.8359375,0.04215868798177717,
8514,Tavg_z0.045_t6,0,1.0,0.0,30,304.55884223678214,-25460.554097823297,2.0,0.06956336024211499,
8515,Tavg_z0.045_t6,0,1.0,0.0,31,304.5431044244955,-7548.4621794828645,1.7768147786458335,0.02822804081359783,
8516,Tavg_z0.045_t6,0,1.0,0.0,32,304.5214435251238,-24164.138053900115,2.0,0.03958610785796285,
8517,Tavg_z0.045_t6,0,1.0,0.0,33,304.56263339616055,-24916.84525288691,2.0,0.08590020837890439,
8518,Tavg_z0.045_t6,0,1.0,0.0,34,304.5656306417829,-203.29165939762404,1.173703342013889,0.018594728797906603,
8519,Tavg_z0.045_t6,0,1.0,0.0,35,304.53553455706077,-24164.134791634155,2.0,0.0519730665860666,
8520,Tavg_z0.045_t6,0,1.0,0.0,36,304.5212192609381,-23766.448290502416,2.0,0.023233506911553466,
8521,Tavg_z0.045_t6,0,1.0,0.0,37,304.5624271991298,-25302.548545370642,2.0,0.1269002688232041,
8522,Tavg_z0.045_t6,0,1.0,0.0,38,304.5515245477503,-3769.623425338593,1.6515462239583334,0.03490872102621676,
8523,Tavg_z0.045_t6,0,1.0,0.0,39,304.5640055616966,-6341.6891086235055,1.7380235460069442,0.024138527308520213,
8524,Tavg_z0.045_t6,0,1.0,0.0,40,304.5214426858174,-24164.1059738809,2.0,0.07373797608083515,
8525,Tavg_z0.045_t6,0,1.0,0.0,41,304.5430137933491,-322.7419470394994,1.273068576388889,0.06350623760998865,
8526,Tavg_z0.045_t6,0,1.0,0.0,42,304.561992743554,-24899.022892435292,2.0,0.058117735608136906,
8527,Tavg_z0.045_t6,0,1.0,0.0,43,304.53590491766903,-24823.41558719361,2.0,0.029597799775705144,
8528,Tavg_z0.045_t6,0,1.0,0.0,44,304.5355338450882,-24164.071364173615,2.0,0.02807191020472666,
8529,Tavg_z0.045_t6,0,1.0,0.0,45,304.5129738105661,-8987.730978861628,1.8545735677083337,0.08701492826984927,
8530,Tavg_z0.045_t6,0,1.0,0.0,46,304.54147863819327,-13840.779936340332,1.88974609375,0.03171622360297768,
8531,Tavg_z0.045_t6,0,1.0,0.0,47,304.56390385937317,-7154.90588647755,1.755832248263889,0.04704401531593479,
8532,Tavg_z0.045_t6,0,1.0,0.0,48,304.5661605911462,-10256.432187263705,1.820454915364584,0.06345139519367048,
8533,Tavg_z0.045_t6,0,1.0,0.0,49,304.5620778565404,-24256.750976893254,1.98984375,0.039642161987605534,
8534,Tavg_z0.045_t6,0,1.0,0.0,50,304.61659631492586,-11965.110307731915,1.8828125,0.1301075139482955,
8535,Tavg_z0.045_t6,0,1.0,0.0,51,304.53553413450754,-24164.1407342716,2.0,0.0230149888010461,
8536,Tavg_z0.045_t6,0,1.0,0.0,52,304.53592683452865,-13446.535666890473,1.9039442274305558,0.05929870453172787,
8537,Tavg_z0.045_t6,0,1.0,0.0,53,304.52133260539466,-23769.64977527048,2.0,0.04991494134328185,
8538,Tavg_z0.045_t6,0,1.0,0.0,54,304.5582701473696,-22600.848261288116,2.0,0.043447003591407254,
8539,Tavg_z0.045_t6,0,1.0,0.0,55,304.5111269429126,-3448.5696378917273,1.7495659722222232,0.04743371678634743,
8540,Tavg_z0.045_t6,0,1.0,0.0,56,304.5154141768624,-24289.502279749533,2.0,0.027370759654141614,
8541,Tavg_z0.045_t6,0,1.0,0.0,57,304.7034744189215,-29389.0032920642,2.0,0.12267590477668845,
8542,Tavg_z0.045_t6,0,1.0,0.0,58,304.5627053674568,-13119.851353055443,1.874609375,0.08424611636304466,
8543,Tavg_z0.045_t6,0,1.0,0.0,59,304.5189770391636,-5987.572727572758,1.773464626736111,0.06374965503575444,
8544,Tavg_z0.045_t6,0,1.0,0.0,60,304.73756683811024,-473.6826951214186,1.190592447916667,0.07263206792730555,
8545,Tavg_z0.045_t6,0,1.0,0.0,61,304.58251322516765,-161.3124541943634,1.1220214843749998,0.06819353419374853,
8546,Tavg_z0.045_t6,0,1.0,0.0,62,304.5239756391184,-6249.665355149463,1.7571546766493058,0.0094486138747406,
8547,Tavg_z0.045_t6,0,1.0,0.0,63,304.53573915692397,-18599.769226591878,1.9547851562499998,0.05090854623003561,
8548,Tavg_z0.045_t6,0,1.0,0.0,64,304.52509613985177,-1354.7575850690148,1.560921223958333,0.03184054020881155,
8549,Tavg_z0.045_t6,0,1.0,0.0,65,304.52141494123697,-23771.938878030516,2.0,0.03287914678017226,
8550,Tavg_z0.045_t6,0,1.0,0.0,66,304.5406200554543,-11282.397064234654,1.8499891493055554,0.03424613630123,
8551,Tavg_z0.045_t6,0,1.0,0.0,67,304.68962329980013,-28.360240158640053,0.7455240885416663,0.10699516217559997,
8552,Tavg_z0.045_t6,0,1.0,0.0,68,304.535719381189,-24818.25774119476,2.0,0.06375295875266904,
8553,Tavg_z0.045_t6,0,1.0,0.0,69,304.5375440855375,-24611.36965146478,2.0,0.07181746921454396,
8554,Tavg_z0.045_t6,0,1.0,0.0,70,304.5632441990756,-14497.025394286795,1.8896620008680554,0.05161500205062874,
8555,Tavg_z0.045_t6,0,1.0,0.0,71,304.71060655259527,-1974.165010481634,1.4795450846354163,0.1374115148631462,
8556,Tavg_z0.045_t6,0,1.0,0.0,72,304.5194334324359,-23716.894589960066,2.0,0.058495046218317685,
8557,Tavg_z0.045_t6,0,1.0,0.0,73,304.52050477265357,-23746.608270154615,2.0,0.05617882252651847,
8558,Tavg_z0.045_t6,0,1.0,0.0,74,304.53553408556064,-24164.135099797022,2.0,0.06463951500580074,
8559,Tavg_z0.045_t6,0,1.0,0.0,75,304.5194332605501,-23716.84167717203,2.0,0.06508238187300756,
8560,Tavg_z0.045_t6,0,1.0,0.0,76,304.5399671227283,-7740.896776576794,1.7824571397569449,0.016915290040233993,
8561,Tavg_z0.045_t6,0,1.0,0.0,77,304.5355880429108,-24557.038335369358,2.0,0.08935967342185683,
8562,Tavg_z0.045_t6,0,1.0,0.0,78,304.5356232514259,-24815.58977133341,2.0,0.07801223352234456,
8563,Tavg_z0.045_t6,0,1.0,0.0,79,304.5606850913893,-20238.539116637687,2.0,0.08170066863418737,
8564,Tavg_z0.045_t6,0,1.0,0.0,80,304.5645009921277,-5233.709835237869,1.7003784179687491,0.017322840509912677,
8565,Tavg_z0.045_t6,0,1.0,0.0,81,304.56263362331094,-24916.90301644944,2.0,0.06689399161996776,
8566,Tavg_z0.045_t6,0,1.0,0.0,82,304.53886890464616,-24905.74240897472,2.0,0.02166360580410394,
8567,Tavg_z0.045_t6,0,1.0,0.0,83,304.55170128365717,-474.2740683807796,1.3447957356770832,0.07515377732985266,
8568,Tavg_z0.045_t6,0,1.0,0.0,84,304.6234186642486,-10629.766132840916,1.8159586588541665,0.13076457062379102,
8569,Tavg_z0.045_t6,0,1.0,0.0,85,305.0076880329961,-48.712653801146466,0.7279459635416663,0.13698693518638483,
8570,Tavg_z0.045_t6,0,1.0,0.0,86,304.54297769199576,-510.1392622975636,1.3625732421875003,0.04138148674725369,
8571,Tavg_z0.045_t6,0,1.0,0.0,87,304.5235941520089,-12929.71147119597,1.8804687500000001,0.03265011112571759,
8572,Tavg_z0.045_t6,0,1.0,0.0,88,304.5720871145712,-391.5541877352499,1.2993272569444443,0.17548528417001374,
8573,Tavg_z0.045_t6,0,1.0,0.0,89,304.5233219302003,-7757.32038727387,1.7995605468750002,0.0941155853639817,
8574,Tavg_z0.045_t6,0,1.0,0.0,90,304.5356648987608,-20055.4700432105,1.96953125,0.09828097281391074,
8575,Tavg_z0.045_t6,0,1.0,0.0,91,304.5622736060907,-10165.37963988784,1.8649766710069446,0.10483819499725854,
8576,Tavg_z0.045_t6,0,1.0,0.0,92,304.5655323691925,-24997.31169066725,2.0,0.06260720185846744,
8577,Tavg_z0.045_t6,0,1.0,0.0,93,304.9371407478579,-21532.32470916262,1.8997070312499997,0.15190662511775613,
8578,Tavg_z0.045_t6,0,1.0,0.0,94,304.6243828891468,-5331.612038415992,1.6808946397569446,0.10826716062616899,
8579,Tavg_z0.045_t6,0,1.0,0.0,95,304.5203435637891,-5834.034738375805,1.7679985894097219,0.06531119539660095,
8580,Tavg_z0.045_t6,0,1.0,0.0,96,304.54350677857184,-7212.471427867953,1.7678222656249998,0.05277932379448089,
8581,Tavg_z0.045_t6,0,1.0,0.0,97,304.5775812229755,-920.6898174307166,1.3914876302083332,0.03387723137228191,
8582,Tavg_z0.045_t6,0,1.0,0.0,98,304.5267852699315,-23191.84531075437,2.0,0.009361450951651426,
8583,Tavg_z0.045_t6,0,1.0,0.0,99,304.53569439264646,-24728.454620017343,2.0,0.06024717445400585,
8584,Tavg_z0.045_t6,0,1.0,0.0,100,304.61454782240224,-24164.116429003312,2.0,0.12823229699287728,
8585,Tavg_z0.045_t6,0,1.0,1.0,0,304.50933143924556,-2634.561896084825,2.0,0.01148322727040932,
8586,Tavg_z0.045_t6,0,1.0,1.0,1,304.50933297608384,-2634.5097539852895,2.0,0.17420961805480725,
8587,Tavg_z0.045_t6,0,1.0,1.0,2,304.5092647187601,-2397.857777968661,2.0,0.11420477220631035,
8588,Tavg_z0.045_t6,0,1.0,1.0,3,304.50926641301305,-2161.5271797798673,2.0,0.22700131240335186,
8589,Tavg_z0.045_t6,0,1.0,1.0,4,304.50933251903945,-2634.543428878637,2.0,0.0015614076095420248,
8590,Tavg_z0.045_t6,0,1.0,1.0,5,304.50934003055636,-2373.616364308265,1.9837890625,0.003242820904442849,
8591,Tavg_z0.045_t6,0,1.0,1.0,6,304.50934849705766,-2362.0003824830687,1.9828125,0.008447799706529821,
8592,Tavg_z0.045_t6,0,1.0,1.0,7,302.8818613263032,6.85266190473919,0.25,0.31855594129123754,
8593,Tavg_z0.045_t6,0,1.0,1.0,8,304.5093322799172,-2637.5720520028904,2.0,0.05937370315172442,
8594,Tavg_z0.045_t6,0,1.0,1.0,9,304.50922348509584,-2634.4618271628938,2.0,0.0013513580511868267,
8595,Tavg_z0.045_t6,0,1.0,1.0,10,304.5142059726867,-182.4744575494837,1.4681315104166668,0.0549372177770677,
8596,Tavg_z0.045_t6,0,1.0,1.0,11,304.50933028737984,-2634.479590640449,2.0,0.06240595539210014,
8597,Tavg_z0.045_t6,0,1.0,1.0,12,304.5133641967716,-3531.8742895217224,2.0,0.011813857789391228,
8598,Tavg_z0.045_t6,0,1.0,1.0,13,304.5114536754849,-1334.8140280232649,1.8627726236979172,0.007674624111217833,
8599,Tavg_z0.045_t6,0,1.0,1.0,14,304.51140257535565,-1868.7647990218309,1.9264648437499998,0.17279962203093935,
8600,Tavg_z0.045_t6,0,1.0,1.0,15,304.50933169912525,-2634.5657387240835,2.0,0.0062308489942519436,
8601,Tavg_z0.045_t6,0,1.0,1.0,16,304.5113449841234,-2634.5553810260476,2.0,0.005927216381711498,
8602,Tavg_z0.045_t6,0,1.0,1.0,17,304.50933153877656,-2634.5415092372573,2.0,0.09096333851185022,
8603,Tavg_z0.045_t6,0,1.0,1.0,18,302.8363385604852,7.207792430640621,0.25,0.29211199505098334,
8604,Tavg_z0.045_t6,0,1.0,1.0,19,304.511752082468,-320.2460355695007,1.6051323784722222,0.003233868119843605,
8605,Tavg_z0.045_t6,0,1.0,1.0,20,304.50928913335,-2751.056030543384,2.0,0.010870079913848429,
8606,Tavg_z0.045_t6,0,1.0,1.0,21,304.51408581242174,-116.56662870910853,1.4283569335937503,0.0026871700021690935,
8607,Tavg_z0.045_t6,0,1.0,1.0,22,304.5114672231353,-1174.7462623580825,1.8418782552083335,0.0005374509617447431,
8608,Tavg_z0.045_t6,0,1.0,1.0,23,304.50934166733657,-2231.5070227628407,1.9759765624999999,0.006419947326270706,
8609,Tavg_z0.045_t6,0,1.0,1.0,24,304.51216783314214,-851.4687455071629,1.7816636827256946,0.0028295323670515155,
8610,Tavg_z0.045_t6,0,1.0,1.0,25,304.50933155571704,-2634.558965586856,2.0,0.03525812799914851,
8611,Tavg_z0.045_t6,0,1.0,1.0,26,302.3719311722066,10.830707357748214,0.25,0.208622215537285,
8612,Tavg_z0.045_t6,0,1.0,1.0,27,302.6680299044759,8.520794323414059,0.25,0.2116293877854048,
8613,Tavg_z0.045_t6,0,1.0,1.0,28,304.5447502408685,-0.211851735412417,0.25,0.03219374521715174,
8614,Tavg_z0.045_t6,0,1.0,1.0,29,304.50926947119285,-2407.9805974369347,2.0,0.011826627551672754,
8615,Tavg_z0.045_t6,0,1.0,1.0,30,304.50920798856373,-2620.63341695977,2.0,0.0027036604419822313,
8616,Tavg_z0.045_t6,0,1.0,1.0,31,304.50933764264335,-2637.6397099331666,2.0,0.026303732546043082,
8617,Tavg_z0.045_t6,0,1.0,1.0,32,304.50934883357957,-2029.2343139580566,1.96103515625,0.00293880661342019,
8618,Tavg_z0.045_t6,0,1.0,1.0,33,304.50933130374204,-2634.549615090602,2.0,0.29318168770234165,
8619,Tavg_z0.045_t6,0,1.0,1.0,34,304.50930025605123,-2522.0951591091007,2.0,0.024600372623214073,
8620,Tavg_z0.045_t6,0,1.0,1.0,35,304.50931547816947,-2578.2525727885595,2.0,0.2256524379650143,
8621,Tavg_z0.045_t6,0,1.0,1.0,36,304.5094003035573,-1257.535804675602,1.87353515625,0.004439122252618503,
8622,Tavg_z0.045_t6,0,1.0,1.0,37,304.50922314804814,-2628.561944623254,2.0,0.11866332532953103,
8623,Tavg_z0.045_t6,0,1.0,1.0,38,304.5093012910131,-2577.781237584353,2.0,0.005742111747855662,
8624,Tavg_z0.045_t6,0,1.0,1.0,39,304.5141197089827,-84.17617798641182,1.3844292534722222,0.009589602247840119,
8625,Tavg_z0.045_t6,0,1.0,1.0,40,304.50933139304755,-2634.5435700895327,2.0,0.04300403356357129,
8626,Tavg_z0.045_t6,0,1.0,1.0,41,304.51203786499565,-62.90582034142719,1.3596028645833336,0.05978232687131923,
8627,Tavg_z0.045_t6,0,1.0,1.0,42,305.63756963513345,-8.803060829632312,0.25,0.2142213008684181,
8628,Tavg_z0.045_t6,0,1.0,1.0,43,304.5093370977407,-2374.7551813620407,1.98388671875,0.0058591341840135815,
8629,Tavg_z0.045_t6,0,1.0,1.0,44,304.6457408216976,-0.7723888724266754,0.25,0.047627004067064695,
8630,Tavg_z0.045_t6,0,1.0,1.0,45,304.5092705486667,-2521.0667507741387,2.0,0.280941006190718,
8631,Tavg_z0.045_t6,0,1.0,1.0,46,304.5093003992178,-2521.42726108765,2.0,0.08500566063581982,
8632,Tavg_z0.045_t6,0,1.0,1.0,47,304.5093334374657,-2634.773354261643,2.0,0.0014396723579418735,
8633,Tavg_z0.045_t6,0,1.0,1.0,48,304.5093312737648,-2634.5454496071416,2.0,0.24383836104565879,
8634,Tavg_z0.045_t6,0,1.0,1.0,49,304.51146086998284,-1683.9641813661162,1.908175998263889,0.05840989638327237,
8635,Tavg_z0.045_t6,0,1.0,1.0,50,304.5095253310625,-1288.699260940154,1.8598632812500004,0.03390100111351865,
8636,Tavg_z0.045_t6,0,1.0,1.0,51,304.5978290152514,-0.532416903854243,0.25,0.012704048755181743,
8637,Tavg_z0.045_t6,0,1.0,1.0,52,304.5113784236294,-3089.4867675552746,2.0,0.2140952943316944,
8638,Tavg_z0.045_t6,0,1.0,1.0,53,304.5082499050052,-1861.629802875484,1.9528320312499998,0.0808408500889327,
8639,Tavg_z0.045_t6,0,1.0,1.0,54,304.50823731510025,-2579.705956015807,2.0,0.09465729844499382,
8640,Tavg_z0.045_t6,0,1.0,1.0,55,304.509333296805,-2635.7958366589132,2.0,0.015588526667189562,
8641,Tavg_z0.045_t6,0,1.0,1.0,56,304.51410995753884,-605.7503358918578,1.711097547743056,0.009683485254414707,
8642,Tavg_z0.045_t6,0,1.0,1.0,57,304.5092327305519,-2297.3988709205973,1.9776367187500004,0.1070530687721878,
8643,Tavg_z0.045_t6,0,1.0,1.0,58,304.5092219371386,-2628.8557253547665,2.0,0.22316821289258632,
8644,Tavg_z0.045_t6,0,1.0,1.0,59,304.5091550624626,-38.16169665547464,1.2715413411458332,0.27174589867392696,
8645,Tavg_z0.045_t6,0,1.0,1.0,60,304.5922010098449,-0.5103678607287766,0.25,0.07845983440637891,
8646,Tavg_z0.045_t6,0,1.0,1.0,61,304.50978202554194,-1770.6270610431066,1.9214002821180554,0.16801720097246814,
8647,Tavg_z0.045_t6,0,1.0,1.0,62,304.5082329329312,-2548.0972777944276,2.0,0.17464454721612374,
8648,Tavg_z0.045_t6,0,1.0,1.0,63,304.5093314374115,-2634.4825175664446,2.0,0.041300078316337044,
8649,Tavg_z0.045_t6,0,1.0,1.0,64,304.5093315401038,-2634.561025798982,2.0,0.0011693374245116323,
8650,Tavg_z0.045_t6,0,1.0,1.0,65,304.5104016136992,-67.877479527591,1.3625732421875003,0.11635162639168241,
8651,Tavg_z0.045_t6,0,1.0,1.0,66,304.50926838279076,-2160.7836790974625,2.0,0.12427941666187986,
8652,Tavg_z0.045_t6,0,1.0,1.0,67,304.5141125204128,-709.6019275004574,1.7318522135416667,0.016920570035734054,
8653,Tavg_z0.045_t6,0,1.0,1.0,68,304.51341236136955,-3542.390444254234,2.0,0.052229216872463055,
8654,Tavg_z0.045_t6,0,1.0,1.0,69,304.51344261907605,-1506.3258192525457,1.8824327256944446,0.0034126094700158514,
8655,Tavg_z0.045_t6,0,1.0,1.0,70,304.5120330451114,-63.45748042900059,1.3613281250000002,0.0020951926932975535,
8656,Tavg_z0.045_t6,0,1.0,1.0,71,304.5093314194423,-2634.4835486770276,2.0,0.2683714704344955,
8657,Tavg_z0.045_t6,0,1.0,1.0,72,304.5092232906168,-2631.554719329466,2.0,0.0017585393323777412,
8658,Tavg_z0.045_t6,0,1.0,1.0,73,304.5093312905188,-2634.5451791864225,2.0,0.007406494924235648,
8659,Tavg_z0.045_t6,0,1.0,1.0,74,304.51158179531143,-989.49964193683,1.8122558593749998,0.004916189786429224,
8660,Tavg_z0.045_t6,0,1.0,1.0,75,304.5187653838343,-125.35616318736373,1.409334309895833,0.08303827756381192,
8661,Tavg_z0.045_t6,0,1.0,1.0,76,304.50926416697916,-1687.6731117568957,2.0,0.16560075652864142,
8662,Tavg_z0.045_t6,0,1.0,1.0,77,304.5092198505065,-2631.3266613686046,2.0,0.001538038062509405,
8663,Tavg_z0.045_t6,0,1.0,1.0,78,305.3126649884907,-6.268429230194866,0.25,0.23235250995258222,
8664,Tavg_z0.045_t6,0,1.0,1.0,79,304.5092194535596,-2575.4809914401712,2.0,0.11875062242734279,
8665,Tavg_z0.045_t6,0,1.0,1.0,80,304.511351556338,-2720.9670269538915,2.0,0.2363412231697631,
8666,Tavg_z0.045_t6,0,1.0,1.0,81,304.5137678146133,-345.5844477550324,1.6114257812500001,0.0061293454636024555,
8667,Tavg_z0.045_t6,0,1.0,1.0,82,304.5093313253576,-2634.8093607830474,2.0,0.1931436040563137,
8668,Tavg_z0.045_t6,0,1.0,1.0,83,304.5120318766057,-63.5906925002639,1.3617431640625002,0.022981479587809883,
8669,Tavg_z0.045_t6,0,1.0,1.0,84,302.66802850591876,8.520806333858134,0.25,0.2866771958746306,
8670,Tavg_z0.045_t6,0,1.0,1.0,85,304.5135284065325,-930.661058839363,1.792154947916667,0.005888982680799777,
8671,Tavg_z0.045_t6,0,1.0,1.0,86,304.5094386666192,-72.51619589580868,1.3960530598958334,0.2439176337517509,
8672,Tavg_z0.045_t6,0,1.0,1.0,87,304.5093332019262,-2634.5676916457733,2.0,0.11688599598114839,
8673,Tavg_z0.045_t6,0,1.0,1.0,88,304.5135204926269,-1017.7681157609081,1.8056437174479165,0.005676170635448919,
8674,Tavg_z0.045_t6,0,1.0,1.0,89,304.51134525186524,-2634.54866258952,2.0,0.004402955207165822,
8675,Tavg_z0.045_t6,0,1.0,1.0,90,304.5133655902189,-2776.922765061045,2.0,0.00209327701949912,
8676,Tavg_z0.045_t6,0,1.0,1.0,91,304.5212180512035,-23766.435092492327,2.0,0.14338588712247222,
8677,Tavg_z0.045_t6,0,1.0,1.0,92,303.0519802406176,5.525537233569375,0.25,0.2779182776175547,
8678,Tavg_z0.045_t6,0,1.0,1.0,93,304.5142086319252,-1017.6458685020099,1.804056803385417,0.003942092880456788,
8679,Tavg_z0.045_t6,0,1.0,1.0,94,304.50933157135665,-2634.531025868686,2.0,0.05898907433616758,
8680,Tavg_z0.045_t6,0,1.0,1.0,95,304.513520560617,-1017.3080406884192,1.8055555555555556,0.0016140576032495958,
8681,Tavg_z0.045_t6,0,1.0,1.0,96,304.5113530834034,-2691.5874329319013,2.0,0.24383874916627765,
8682,Tavg_z0.045_t6,0,1.0,1.0,97,304.5138562460475,-509.0416546475998,1.6804172092013892,0.0024514848501272744,
8683,Tavg_z0.045_t6,0,1.0,1.0,98,304.5093332468035,-2634.960169262818,2.0,0.005771607577479543,
8684,Tavg_z0.045_t6,0,1.0,1.0,99,304.52016042443273,-15.19528004487708,1.057085503472222,0.005222822675490041,
8685,Tavg_z0.045_t6,0,1.0,1.0,100,304.5098560231285,-219.5769258582164,1.599704318576389,0.08976780118054531,
8686,Tavg_z0.045_t6,0,2.0,0.0,0,304.56563477456183,-20173.345977676534,2.0,0.1188762395310929,
8687,Tavg_z0.045_t6,0,2.0,0.0,1,304.5735517395364,-9048.020852282494,1.832621256510417,0.04919789679788093,
8688,Tavg_z0.045_t6,0,2.0,0.0,2,304.66560224839424,-101.79904310599483,0.9716213650173608,0.09527869818150882,
